MonthYear,Percent
200002,0.001
200003,0.001
200004,0.001
200005,0.001
200006,0.0
200007,0.002
200008,0.003
200009,0.002
200011,0.018000000000000002
200012,0.004
200101,0.003
200102,0.001
200103,0.002
200106,0.0
200107,0.003
200108,0.001
200109,0.0
200110,0.004
200111,0.0
200112,0.001
200201,0.0
200202,0.0
200203,0.0
200204,0.003
200205,0.0
200206,0.001
200207,0.001
200208,0.004
200209,0.0
200210,0.003
200211,0.0
200212,0.0
200301,0.001
200302,0.0
200303,0.003
200304,0.0
200305,0.001
200306,0.0
200307,0.002
200308,0.0
200309,0.001
200310,0.0
200311,0.006
200312,0.004
200401,0.0
200402,0.001
200403,0.0
200404,0.0
200405,0.001
200406,0.0
200407,0.001
200408,0.001
200409,0.0
200410,0.001
200411,0.0
200412,0.001
200501,0.003
200502,0.001
200503,0.001
200504,0.0
200505,0.003
200506,0.001
200507,0.004
200508,0.002
200509,0.001
200510,0.006999999999999999
200511,0.0
200512,0.001
200601,0.001
200602,0.003
200603,0.002
200604,0.001
200605,0.004
200606,0.001
200607,0.0
200609,0.0
200610,0.0
200611,0.0
200612,0.0
200702,0.001
200703,0.0
200704,0.002
200705,0.0
200708,0.0
200710,0.0
200711,0.001
200712,0.0
200801,0.0
200802,0.002
200803,0.0
200804,0.0
200805,0.001
200806,0.001
200807,0.0
200808,0.0
200809,0.001
200810,0.001
200811,0.0
200812,0.0
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200906,0.0
200907,0.0
200908,0.001
200909,0.0
200910,0.001
200911,0.0
200912,0.0
201001,0.0
201002,0.0
201003,0.0
201004,0.0
201007,0.0
201008,0.0
201009,0.008
201010,0.0
201011,0.0
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201104,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201110,0.001
201111,0.0
201112,0.0
201201,0.0
201202,0.0
201203,0.0
201204,0.0
201205,0.0
201206,0.0
201207,0.0
201208,0.0
201209,0.0
201210,0.0
201211,0.0
201212,0.0
201301,0.0
201302,0.0
201303,0.0
201304,0.0
201305,0.0
201306,0.0
201307,0.0
201308,0.0
201309,0.0
201310,0.0
201311,0.001
201312,0.0
201401,0.0
201402,0.0
201403,0.0
201404,0.0
201405,0.0
201406,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
201412,0.001
199709,0.0
199710,0.0
199711,0.002
199802,0.0
199803,0.002
199804,0.0
199805,0.0
199809,0.0
199811,0.0
199906,0.0
200008,0.0
200201,0.0
200203,0.0
200204,0.0
200206,0.0
200207,0.001
200209,0.0
200306,0.001
200307,0.001
200309,0.0
200507,0.0
200509,0.001
200511,0.0
200604,0.0
200606,0.0
200607,0.0
200609,0.0
200610,0.0
200801,0.0
200805,0.0
200903,0.0
200905,0.0
200906,0.0
200907,0.0
200908,0.0
200909,0.0
200911,0.0
201101,0.0
201108,0.0
201206,0.0
201311,0.0
201405,0.0
200201,0.0
200401,0.0
201103,0.0
201204,0.0
201309,0.0
201408,0.0
199705,0.0
199707,0.0
199710,0.0
199711,0.0
199712,0.0
199801,0.002
199802,0.001
199803,0.002
199804,0.008
199805,0.001
199806,0.0
199807,0.001
199808,0.0
199811,0.0
199812,0.0
199901,0.0
199904,0.002
199905,0.001
199906,0.0
199907,0.001
199908,0.002
199909,0.0
199910,0.0
199911,0.0
199912,0.001
200001,0.0
200002,0.0
200004,0.0
200005,0.0
200006,0.0
200007,0.001
200008,0.0
200010,0.0
200011,0.006999999999999999
200101,0.0
200102,0.002
200103,0.003
200104,0.001
200105,0.001
200107,0.0
200108,0.0
200110,0.0
200112,0.0
200201,0.001
200202,0.0
200203,0.0
200204,0.001
200205,0.0
200206,0.0
200207,0.0
200208,0.001
200209,0.0
200302,0.0
200303,0.001
200304,0.0
200309,0.0
200310,0.0
200311,0.003
200312,0.0
200401,0.001
200402,0.0
200403,0.0
200404,0.0
200405,0.0
200406,0.0
200407,0.0
200412,0.001
200501,0.0
200502,0.001
200503,0.003
200504,0.003
200505,0.003
200507,0.0
200508,0.001
200509,0.001
200511,0.001
200601,0.0
200602,0.001
200603,0.0
200606,0.003
200607,0.0
200608,0.0
200609,0.0
200610,0.001
200612,0.0
200701,0.0
200702,0.0
200704,0.0
200705,0.0
200707,0.001
200710,0.0
200711,0.0
200801,0.0
200805,0.0
200806,0.0
200807,0.0
200809,0.0
200810,0.0
200811,0.0
200812,0.001
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200906,0.001
200907,0.001
200908,0.002
200909,0.0
200910,0.001
200911,0.001
200912,0.0
201001,0.0
201002,0.003
201003,0.0
201004,0.0
201006,0.0
201007,0.0
201008,0.0
201009,0.0
201010,0.0
201011,0.0
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201104,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201110,0.0
201111,0.0
201112,0.0
201201,0.0
201202,0.0
201203,0.0
201204,0.0
201206,0.0
201207,0.0
201208,0.0
201209,0.0
201210,0.0
201301,0.0
201302,0.0
201303,0.0
201304,0.0
201305,0.001
201306,0.0
201307,0.0
201308,0.0
201309,0.0
201310,0.001
201311,0.0
201312,0.0
201401,0.0
201402,0.0
201403,0.0
201404,0.0
201405,0.0
201406,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
201412,0.0
199801,0.002
199810,0.0
199908,0.0
200007,0.0
200207,0.0
200302,0.0
200308,0.0
200403,0.0
200505,0.0
200512,0.0
200612,0.0
200704,0.0
200711,0.0
200803,0.0
200805,0.0
200806,0.0
200812,0.0
200906,0.0
200908,0.0
200909,0.0
200911,0.0
200912,0.0
201003,0.0
201009,0.0
201010,0.0
201012,0.0
201102,0.0
201103,0.0
201109,0.0
201111,0.0
201203,0.0
201204,0.0
201205,0.0
201206,0.0
201207,0.0
201208,0.0
201303,0.0
201309,0.0
201402,0.0
201403,0.0
201404,0.0
201408,0.0
201410,0.0
199704,0.003
199705,0.006999999999999999
199706,0.009000000000000001
199707,0.006
199708,0.006
199709,0.003
199710,0.004
199711,0.004
199712,0.006999999999999999
199801,0.001
199802,0.006999999999999999
199803,0.012
199804,0.009000000000000001
199805,0.02
199806,0.024
199807,0.02
199808,0.0
199809,0.01
199810,0.01
199811,0.015
199812,0.018000000000000002
199901,0.009000000000000001
199902,0.005
199903,0.008
199904,0.008
199905,0.008
199906,0.013999999999999999
199907,0.016
199908,0.013000000000000001
199909,0.006999999999999999
199910,0.011000000000000001
199911,0.011000000000000001
199912,0.02
200001,0.011000000000000001
200002,0.027000000000000003
200003,0.026000000000000002
200004,0.018000000000000002
200005,0.025
200006,0.051
200007,0.044000000000000004
200008,0.03
200009,0.018000000000000002
200010,0.03
200011,0.022000000000000002
200012,0.016
200101,0.011000000000000001
200102,0.016
200103,0.032
200104,0.012
200105,0.017
200106,0.008
200107,0.009000000000000001
200108,0.019
200109,0.011000000000000001
200110,0.044000000000000004
200111,0.027000000000000003
200112,0.027000000000000003
200201,0.026000000000000002
200202,0.042
200203,0.046
200204,0.024
200205,0.026000000000000002
200206,0.033
200207,0.044000000000000004
200208,0.025
200209,0.04
200210,0.019
200211,0.035
200212,0.028999999999999998
200301,0.021
200302,0.034
200303,0.03
200304,0.03
200305,0.032
200306,0.028999999999999998
200307,0.034
200308,0.021
200309,0.022000000000000002
200310,0.02
200311,0.021
200312,0.027000000000000003
200401,0.032
200402,0.025
200403,0.027999999999999997
200404,0.027000000000000003
200405,0.040999999999999995
200406,0.02
200407,0.023
200408,0.027999999999999997
200409,0.032
200410,0.043
200411,0.036000000000000004
200412,0.026000000000000002
200501,0.028999999999999998
200502,0.036000000000000004
200503,0.022000000000000002
200504,0.031
200505,0.025
200506,0.025
200507,0.022000000000000002
200508,0.034
200509,0.07400000000000001
200510,0.027999999999999997
200511,0.040999999999999995
200512,0.027999999999999997
200601,0.034
200602,0.07200000000000001
200603,0.026000000000000002
200604,0.028999999999999998
200605,0.016
200606,0.019
200607,0.013000000000000001
200608,0.013000000000000001
200609,0.016
200610,0.018000000000000002
200611,0.01
200612,0.021
200701,0.002
200702,0.004
200703,0.003
200704,0.018000000000000002
200705,0.011000000000000001
200706,0.006999999999999999
200707,0.006999999999999999
200708,0.005
200709,0.005
200710,0.006
200711,0.003
200712,0.006999999999999999
200801,0.003
200802,0.005
200803,0.002
200804,0.003
200805,0.005
200806,0.005
200807,0.004
200808,0.002
200809,0.003
200810,0.003
200811,0.004
200812,0.005
200901,0.005
200902,0.006
200903,0.009000000000000001
200904,0.009000000000000001
200905,0.012
200906,0.009000000000000001
200907,0.006999999999999999
200908,0.01
200909,0.008
200910,0.013000000000000001
200911,0.009000000000000001
200912,0.009000000000000001
201001,0.02
201002,0.011000000000000001
201003,0.011000000000000001
201004,0.013999999999999999
201005,0.004
201006,0.004
201007,0.004
201008,0.008
201009,0.006
201010,0.006
201011,0.008
201012,0.008
201101,0.012
201102,0.011000000000000001
201103,0.012
201104,0.013000000000000001
201105,0.008
201106,0.006999999999999999
201107,0.006
201108,0.008
201109,0.008
201110,0.013000000000000001
201111,0.009000000000000001
201112,0.009000000000000001
201201,0.051
201202,0.01
201203,0.009000000000000001
201204,0.009000000000000001
201205,0.01
201206,0.008
201207,0.006
201208,0.008
201209,0.013000000000000001
201210,0.01
201211,0.008
201212,0.008
201301,0.006
201302,0.008
201303,0.012
201304,0.003
201305,0.004
201306,0.008
201307,0.01
201308,0.009000000000000001
201309,0.012
201310,0.016
201311,0.012
201312,0.009000000000000001
201401,0.011000000000000001
201402,0.009000000000000001
201403,0.015
201404,0.013999999999999999
201405,0.04
201406,0.019
201407,0.017
201408,0.013999999999999999
201409,0.012
201410,0.013999999999999999
201411,0.016
201412,0.013999999999999999
199704,0.001
199705,0.003
199706,0.006999999999999999
199707,0.001
199708,0.002
199709,0.001
199710,0.001
199711,0.003
199712,0.005
199801,0.003
199802,0.001
199803,0.002
199804,0.002
199805,0.003
199806,0.0
199807,0.0
199808,0.0
199809,0.001
199810,0.0
199811,0.002
199812,0.003
199901,0.001
199902,0.006999999999999999
199903,0.002
199904,0.002
199905,0.003
199906,0.001
199907,0.002
199908,0.005
199909,0.001
199910,0.0
199911,0.001
199912,0.003
200001,0.0
200002,0.004
200003,0.001
200004,0.0
200005,0.001
200006,0.001
200007,0.002
200008,0.001
200009,0.002
200010,0.002
200011,0.003
200012,0.002
200101,0.001
200102,0.001
200103,0.003
200104,0.006
200105,0.001
200106,0.0
200107,0.003
200108,0.001
200109,0.001
200110,0.002
200111,0.001
200112,0.001
200201,0.0
200202,0.002
200203,0.0
200204,0.004
200205,0.001
200206,0.001
200207,0.001
200208,0.004
200209,0.003
200210,0.001
200211,0.001
200212,0.0
200301,0.001
200302,0.003
200303,0.003
200304,0.0
200305,0.0
200306,0.0
200307,0.002
200308,0.0
200309,0.001
200310,0.001
200311,0.002
200312,0.001
200401,0.001
200402,0.003
200403,0.0
200404,0.003
200405,0.001
200406,0.003
200408,0.0
200409,0.004
200410,0.003
200411,0.006999999999999999
200412,0.001
200501,0.0
200503,0.001
200504,0.001
200505,0.002
200506,0.003
200507,0.0
200508,0.001
200509,0.003
200510,0.001
200511,0.002
200512,0.001
200601,0.001
200602,0.004
200603,0.002
200604,0.0
200605,0.0
200606,0.001
200607,0.001
200608,0.0
200609,0.003
200610,0.001
200611,0.002
200612,0.003
200701,0.001
200702,0.001
200703,0.001
200704,0.0
200705,0.0
200706,0.0
200707,0.001
200708,0.0
200709,0.003
200710,0.0
200711,0.005
200712,0.002
200801,0.002
200802,0.002
200803,0.022000000000000002
200804,0.012
200805,0.002
200806,0.002
200807,0.001
200808,0.0
200809,0.001
200810,0.0
200811,0.001
200812,0.002
200901,0.003
200902,0.002
200903,0.002
200904,0.001
200905,0.002
200906,0.003
200907,0.006
200908,0.001
200909,0.001
200910,0.002
200911,0.003
200912,0.001
201001,0.002
201002,0.001
201003,0.001
201004,0.001
201005,0.001
201006,0.002
201007,0.0
201008,0.001
201009,0.002
201010,0.004
201011,0.001
201012,0.002
201101,0.003
201102,0.003
201103,0.001
201104,0.003
201105,0.002
201106,0.001
201107,0.001
201108,0.001
201109,0.001
201110,0.003
201111,0.001
201112,0.001
201201,0.002
201202,0.002
201203,0.002
201204,0.002
201205,0.003
201206,0.001
201207,0.001
201208,0.0
201209,0.004
201210,0.001
201211,0.001
201212,0.001
201301,0.001
201302,0.001
201303,0.001
201304,0.002
201305,0.0
201306,0.0
201307,0.001
201308,0.001
201309,0.002
201310,0.005
201311,0.003
201312,0.001
201401,0.001
201402,0.001
201403,0.001
201404,0.0
201405,0.002
201406,0.0
201407,0.003
201408,0.001
201409,0.001
201410,0.002
201411,0.002
201412,0.0
199704,0.005
199705,0.0
199706,0.001
199707,0.0
199708,0.001
199709,0.001
199710,0.003
199711,0.002
199712,0.0
199801,0.001
199802,0.001
199803,0.002
199804,0.001
199805,0.002
199806,0.002
199807,0.003
199808,0.001
199809,0.001
199810,0.002
199811,0.0
199812,0.001
199901,0.0
199902,0.0
199903,0.0
199904,0.0
199905,0.0
199906,0.0
199907,0.002
199908,0.001
199909,0.001
199910,0.001
199911,0.0
199912,0.0
200001,0.0
200002,0.001
200003,0.002
200004,0.003
200005,0.002
200006,0.001
200007,0.002
200008,0.003
200009,0.003
200010,0.001
200011,0.004
200101,0.001
200102,0.004
200103,0.002
200104,0.003
200105,0.0
200106,0.0
200107,0.0
200108,0.002
200109,0.001
200110,0.001
200111,0.0
200112,0.001
200201,0.003
200202,0.002
200203,0.0
200204,0.0
200205,0.0
200206,0.002
200207,0.001
200208,0.002
200209,0.0
200210,0.0
200211,0.0
200212,0.002
200301,0.002
200302,0.0
200303,0.0
200304,0.0
200305,0.001
200306,0.001
200307,0.003
200308,0.002
200309,0.0
200310,0.001
200311,0.001
200312,0.0
200401,0.0
200402,0.001
200403,0.0
200404,0.001
200405,0.001
200406,0.0
200408,0.0
200409,0.006
200410,0.002
200411,0.003
200412,0.005
200501,0.002
200502,0.0
200503,0.001
200504,0.002
200505,0.003
200506,0.005
200507,0.001
200508,0.0
200509,0.0
200510,0.001
200511,0.001
200512,0.002
200601,0.012
200602,0.027000000000000003
200603,0.001
200604,0.002
200605,0.002
200606,0.003
200607,0.0
200608,0.0
200610,0.001
200611,0.0
200612,0.001
200701,0.001
200702,0.001
200703,0.002
200704,0.001
200705,0.002
200706,0.0
200707,0.001
200708,0.0
200709,0.0
200710,0.001
200711,0.001
200712,0.001
200801,0.001
200802,0.0
200803,0.0
200804,0.001
200805,0.0
200806,0.001
200807,0.0
200808,0.0
200809,0.0
200810,0.0
200811,0.0
200812,0.0
200901,0.003
200902,0.0
200903,0.001
200904,0.004
200905,0.0
200906,0.001
200907,0.001
200908,0.0
200909,0.0
200910,0.0
200911,0.001
200912,0.003
201001,0.002
201002,0.002
201003,0.0
201004,0.001
201005,0.0
201006,0.001
201007,0.0
201008,0.0
201009,0.001
201010,0.001
201011,0.0
201012,0.002
201101,0.0
201102,0.0
201103,0.0
201104,0.0
201105,0.001
201106,0.0
201107,0.004
201108,0.001
201109,0.001
201110,0.001
201111,0.0
201112,0.001
201201,0.0
201202,0.002
201203,0.001
201204,0.001
201205,0.003
201206,0.0
201207,0.001
201208,0.0
201209,0.001
201210,0.001
201211,0.0
201212,0.001
201301,0.0
201302,0.0
201303,0.001
201304,0.0
201305,0.0
201306,0.0
201307,0.001
201308,0.0
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.0
201402,0.001
201403,0.003
201404,0.0
201405,0.002
201406,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
201412,0.0
199704,0.005
199705,0.003
199706,0.003
199707,0.0
199708,0.004
199709,0.0
199710,0.0
199711,0.0
199712,0.0
199801,0.0
199802,0.001
199803,0.001
199804,0.004
199805,0.003
199806,0.0
199807,0.0
199808,0.002
199809,0.0
199810,0.0
199812,0.0
199902,0.0
199903,0.001
199904,0.0
199905,0.004
199906,0.0
199908,0.0
199909,0.0
199910,0.0
199911,0.001
199912,0.0
200001,0.001
200002,0.001
200003,0.004
200004,0.001
200005,0.001
200006,0.001
200007,0.002
200008,0.001
200009,0.001
200010,0.001
200011,0.001
200012,0.012
200101,0.003
200102,0.0
200103,0.003
200104,0.006
200105,0.006
200106,0.013999999999999999
200107,0.005
200108,0.003
200109,0.003
200110,0.003
200111,0.006
200112,0.004
200201,0.004
200202,0.0
200203,0.002
200204,0.003
200205,0.005
200206,0.003
200207,0.0
200208,0.003
200209,0.004
200210,0.008
200211,0.006
200212,0.005
200301,0.003
200302,0.003
200303,0.004
200304,0.01
200305,0.012
200306,0.01
200307,0.006
200308,0.006
200309,0.013000000000000001
200310,0.002
200311,0.006
200312,0.013999999999999999
200401,0.012
200402,0.006999999999999999
200403,0.012
200404,0.055
200405,0.017
200406,0.006999999999999999
200407,0.004
200408,0.013000000000000001
200409,0.016
200410,0.003
200411,0.008
200412,0.012
200501,0.011000000000000001
200502,0.024
200503,0.044000000000000004
200504,0.019
200505,0.026000000000000002
200506,0.017
200507,0.019
200508,0.013000000000000001
200509,0.04
200510,0.026000000000000002
200511,0.019
200512,0.036000000000000004
200601,0.055
200602,0.038
200603,0.013999999999999999
200604,0.156
200605,0.02
200606,0.006999999999999999
200607,0.006999999999999999
200608,0.005
200609,0.006
200610,0.004
200611,0.006
200612,0.005
200701,0.016
200702,0.021
200703,0.01
200704,0.005
200705,0.006
200706,0.004
200707,0.004
200708,0.006
200709,0.003
200710,0.004
200711,0.006
200712,0.001
200801,0.008
200802,0.006
200803,0.03
200804,0.026000000000000002
200805,0.017
200806,0.011000000000000001
200807,0.017
200808,0.01
200809,0.004
200810,0.002
200811,0.004
200812,0.005
200901,0.011000000000000001
200902,0.004
200903,0.008
200904,0.003
200905,0.011000000000000001
200906,0.006999999999999999
200907,0.003
200908,0.005
200909,0.006
200910,0.004
200911,0.009000000000000001
200912,0.008
201001,0.004
201002,0.002
201003,0.006
201004,0.004
201005,0.011000000000000001
201006,0.001
201007,0.003
201008,0.001
201009,0.001
201010,0.001
201011,0.001
201012,0.002
201101,0.002
201102,0.002
201103,0.003
201104,0.003
201105,0.002
201106,0.003
201107,0.001
201108,0.002
201109,0.003
201110,0.001
201111,0.004
201112,0.004
201201,0.005
201202,0.002
201203,0.002
201204,0.002
201205,0.006999999999999999
201206,0.002
201207,0.003
201208,0.002
201209,0.002
201210,0.002
201211,0.002
201212,0.004
201301,0.011000000000000001
201302,0.006999999999999999
201303,0.006
201304,0.0
201305,0.0
201306,0.002
201307,0.002
201308,0.005
201309,0.004
201310,0.001
201311,0.003
201312,0.002
201401,0.003
201402,0.002
201403,0.003
201404,0.002
201405,0.002
201406,0.001
201407,0.002
201408,0.002
201409,0.002
201410,0.002
201411,0.002
201412,0.002
199712,0.0
200109,0.0
200110,0.0
200201,0.0
200301,0.0
200312,0.006
200401,0.004
200404,0.0
200406,0.001
200510,0.0
200608,0.0
200609,0.0
200704,0.0
200710,0.0
200712,0.0
200812,0.0
200910,0.0
200912,0.0
201009,0.0
201011,0.0
201105,0.0
201106,0.0
201107,0.0
201109,0.0
201203,0.0
201207,0.0
201208,0.0
201209,0.0
201210,0.0
201211,0.002
201212,0.0
201302,0.0
201303,0.0
201305,0.0
201307,0.0
201308,0.0
201310,0.0
201311,0.0
201401,0.0
201402,0.0
201403,0.0
201405,0.0
201406,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
201412,0.001
199708,0.0
199805,0.0
199806,0.002
199810,0.0
199811,0.0
199905,0.001
199907,0.001
200005,0.0
200006,0.0
200201,0.0
200204,0.0
200205,0.0
200206,0.001
200210,0.0
200303,0.0
200402,0.0
200503,0.0
200507,0.0
200510,0.0
200511,0.0
200603,0.0
200605,0.0
200611,0.0
200701,0.0
200703,0.0
200707,0.0
200709,0.0
200710,0.0
200801,0.0
200803,0.0
200804,0.0
200805,0.0
200806,0.0
200810,0.0
200901,0.0
200902,0.0
200904,0.0
200912,0.0
201002,0.0
201012,0.0
201101,0.0
201108,0.0
201110,0.0
201111,0.0
201202,0.0
201203,0.0
201204,0.0
201211,0.0
201309,0.0
201401,0.0
201403,0.0
201404,0.0
201406,0.0
201407,0.0
201410,0.0
201411,0.0
199801,0.0
200406,0.0
200412,0.0
200903,0.0
200906,0.0
199704,0.004
199705,0.0
199706,0.003
199707,0.0
199710,0.0
199712,0.001
199801,0.0
199802,0.0
199803,0.0
199804,0.0
199806,0.001
199807,0.0
199809,0.001
199811,0.0
199903,0.0
199904,0.0
199905,0.0
199909,0.0
199911,0.0
199912,0.001
200001,0.0
200002,0.0
200003,0.0
200004,0.001
200006,0.0
200008,0.0
200011,0.001
200012,0.0
200101,0.0
200102,0.0
200103,0.0
200105,0.0
200106,0.0
200108,0.0
200111,0.0
200203,0.0
200204,0.001
200207,0.0
200208,0.0
200209,0.0
200211,0.002
200212,0.0
200301,0.001
200303,0.001
200304,0.0
200305,0.0
200306,0.0
200308,0.0
200309,0.0
200310,0.004
200311,0.0
200312,0.0
200401,0.0
200403,0.0
200405,0.001
200407,0.0
200411,0.0
200504,0.004
200505,0.0
200506,0.0
200510,0.0
200603,0.0
200605,0.0
200610,0.0
200611,0.0
200702,0.0
200705,0.0
200706,0.0
200709,0.0
200710,0.0
200711,0.0
200801,0.0
200802,0.0
200803,0.0
200804,0.0
200805,0.0
200806,0.001
200807,0.0
200808,0.0
200810,0.0
200811,0.001
200812,0.0
200901,0.0
200902,0.0
200903,0.0
200904,0.0
200905,0.0
200906,0.002
200907,0.002
200908,0.0
200909,0.0
200910,0.0
200911,0.001
201001,0.0
201002,0.0
201003,0.0
201004,0.0
201005,0.0
201006,0.0
201008,0.0
201009,0.0
201010,0.0
201011,0.001
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201104,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201110,0.0
201111,0.0
201201,0.0
201202,0.0
201203,0.0
201204,0.0
201205,0.0
201206,0.0
201208,0.0
201209,0.0
201210,0.0
201211,0.0
201301,0.0
201303,0.0
201304,0.0
201305,0.0
201306,0.0
201307,0.0
201308,0.0
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.0
201402,0.0
201403,0.0
201404,0.0
201405,0.0
201407,0.0
201408,0.0
201409,0.0
201410,0.0
201411,0.0
201412,0.001
199704,0.0
199705,0.001
199706,0.002
199709,0.0
199710,0.0
199712,0.0
199802,0.0
199803,0.0
199804,0.001
199805,0.001
199806,0.0
199807,0.0
199809,0.0
199810,0.0
199812,0.0
199901,0.0
199902,0.0
199903,0.004
199904,0.0
199905,0.002
199906,0.001
199909,0.002
199910,0.0
200001,0.002
200002,0.0
200003,0.0
200004,0.0
200005,0.0
200006,0.0
200007,0.0
200008,0.0
200010,0.0
200012,0.0
